,country,time-period,sector,energy-type,value(KTOE)
1668,Latvia,2015,industry,Natural gas,120.593
1669,Latvia,2016,industry,Natural gas,107.609
1670,Latvia,2017,industry,Natural gas,107.551
1671,Latvia,2018,industry,Natural gas,113.772
1672,Latvia,2019,industry,Natural gas,97.464
1673,Latvia,2020,industry,Natural gas,96.711
1674,Moldova,2010,industry,Natural gas,57.889
1675,Moldova,2011,industry,Natural gas,59.458
1676,Moldova,2012,industry,Natural gas,57.76
1677,Moldova,2013,industry,Natural gas,52.558
1678,Moldova,2014,industry,Natural gas,48.904
1679,Moldova,2015,industry,Natural gas,53.891
1680,Moldova,2016,industry,Natural gas,53.955
1681,Moldova,2017,industry,Natural gas,54.001
1682,Moldova,2018,industry,Natural gas,68.767
1683,Moldova,2019,industry,Natural gas,58.297
1684,Moldova,2020,industry,Natural gas,62.575
1685,Montenegro,2009,industry,Natural gas,0.0
1686,Montenegro,2010,industry,Natural gas,0.0
1687,Montenegro,2011,industry,Natural gas,0.0
1688,Montenegro,2012,industry,Natural gas,0.0
1689,Montenegro,2013,industry,Natural gas,0.0
1690,Montenegro,2014,industry,Natural gas,0.0
1691,Montenegro,2015,industry,Natural gas,0.0
1692,Montenegro,2016,industry,Natural gas,0.0
1693,Montenegro,2017,industry,Natural gas,0.0
1694,Montenegro,2018,industry,Natural gas,0.0
1695,Montenegro,2019,industry,Natural gas,0.0
1696,Montenegro,2020,industry,Natural gas,0.0
1697,North Macedonia,2009,industry,Natural gas,36.414
1698,North Macedonia,2010,industry,Natural gas,39.402
1699,North Macedonia,2011,industry,Natural gas,41.423
1700,North Macedonia,2012,industry,Natural gas,20.314
1701,North Macedonia,2013,industry,Natural gas,24.205
1702,North Macedonia,2014,industry,Natural gas,28.633
1703,North Macedonia,2015,industry,Natural gas,25.881
1704,North Macedonia,2016,industry,Natural gas,32.159
1705,North Macedonia,2017,industry,Natural gas,37.36
1706,North Macedonia,2018,industry,Natural gas,36.504
1707,North Macedonia,2019,industry,Natural gas,35.413
1708,North Macedonia,2020,industry,Natural gas,35.713
1709,Malta,2009,industry,Natural gas,0.0
1710,Malta,2010,industry,Natural gas,0.0
1711,Malta,2011,industry,Natural gas,0.0
1712,Malta,2012,industry,Natural gas,0.0
1713,Malta,2013,industry,Natural gas,0.0
1714,Malta,2014,industry,Natural gas,0.0
1715,Malta,2015,industry,Natural gas,0.0
1716,Malta,2016,industry,Natural gas,0.0
1717,Malta,2017,industry,Natural gas,0.0
1718,Malta,2018,industry,Natural gas,0.0
1719,Malta,2019,industry,Natural gas,0.0
1720,Malta,2020,industry,Natural gas,0.0
1721,Netherlands,2009,industry,Natural gas,4522.126
1722,Netherlands,2010,industry,Natural gas,4979.799
1723,Netherlands,2011,industry,Natural gas,4875.887
1724,Netherlands,2012,industry,Natural gas,4782.278
1725,Netherlands,2013,industry,Natural gas,4848.656
1726,Netherlands,2014,industry,Natural gas,4618.999
1727,Netherlands,2015,industry,Natural gas,4742.163
1728,Netherlands,2016,industry,Natural gas,4947.771
1729,Netherlands,2017,industry,Natural gas,5132.8
1730,Netherlands,2018,industry,Natural gas,5009.63
1731,Netherlands,2019,industry,Natural gas,4924.81
1732,Netherlands,2020,industry,Natural gas,4921.136
1733,Norway,2009,industry,Natural gas,210.771
1734,Norway,2010,industry,Natural gas,220.415
1735,Norway,2011,industry,Natural gas,236.87
1736,Norway,2012,industry,Natural gas,275.434
1737,Norway,2013,industry,Natural gas,272.902
1738,Norway,2014,industry,Natural gas,261.923
1739,Norway,2015,industry,Natural gas,258.134
1740,Norway,2016,industry,Natural gas,262.091
1741,Norway,2017,industry,Natural gas,290.669
1742,Norway,2018,industry,Natural gas,284.367
1743,Norway,2019,industry,Natural gas,303.42
1744,Norway,2020,industry,Natural gas,259.644
1745,Poland,2009,industry,Natural gas,2921.69
1746,Poland,2010,industry,Natural gas,3089.295
1747,Poland,2011,industry,Natural gas,3173.044
1748,Poland,2012,industry,Natural gas,3152.021
1749,Poland,2013,industry,Natural gas,3232.395
1750,Poland,2014,industry,Natural gas,3198.173
1751,Poland,2015,industry,Natural gas,3229.794
1752,Poland,2016,industry,Natural gas,3410.856
1753,Poland,2017,industry,Natural gas,3684.567
1754,Poland,2018,industry,Natural gas,3909.474
1755,Poland,2019,industry,Natural gas,3910.441
1756,Poland,2020,industry,Natural gas,3857.24
1757,Portugal,2009,industry,Natural gas,954.944
1758,Portugal,2010,industry,Natural gas,1052.623
1759,Portugal,2011,industry,Natural gas,1150.365
1760,Portugal,2012,industry,Natural gas,1121.604
1761,Portugal,2013,industry,Natural gas,1083.491
1762,Portugal,2014,industry,Natural gas,1056.793
1763,Portugal,2015,industry,Natural gas,1098.13
1764,Portugal,2016,industry,Natural gas,1120.179
1765,Portugal,2017,industry,Natural gas,1214.113
1766,Portugal,2018,industry,Natural gas,1247.129
1767,Portugal,2019,industry,Natural gas,1258.111
1768,Portugal,2020,industry,Natural gas,1222.704
1769,Romania,2009,industry,Natural gas,2680.911
1770,Romania,2010,industry,Natural gas,2791.617
1771,Romania,2011,industry,Natural gas,2948.323
1772,Romania,2012,industry,Natural gas,2585.361
1773,Romania,2013,industry,Natural gas,2386.328
1774,Romania,2014,industry,Natural gas,2453.59
1775,Romania,2015,industry,Natural gas,2237.296
1776,Romania,2016,industry,Natural gas,2084.415
1777,Romania,2017,industry,Natural gas,2228.562
1778,Romania,2018,industry,Natural gas,2281.556
1779,Romania,2019,industry,Natural gas,2172.54
1780,Romania,2020,industry,Natural gas,2227.647
1781,Serbia,2009,industry,Natural gas,493.336
1782,Serbia,2010,industry,Natural gas,610.576
1783,Serbia,2011,industry,Natural gas,591.23
1784,Serbia,2012,industry,Natural gas,605.525
1785,Serbia,2013,industry,Natural gas,710.641
1786,Serbia,2014,industry,Natural gas,388.607
1787,Serbia,2015,industry,Natural gas,435.06
1788,Serbia,2016,industry,Natural gas,438.005
1789,Serbia,2017,industry,Natural gas,541.962
1790,Serbia,2018,industry,Natural gas,615.179
1791,Serbia,2019,industry,Natural gas,495.416
1792,Serbia,2020,industry,Natural gas,374.779
1793,Sweden,2009,industry,Natural gas,289.359
1794,Sweden,2010,industry,Natural gas,322.721
1795,Sweden,2011,industry,Natural gas,336.135
1796,Sweden,2012,industry,Natural gas,350.645
1797,Sweden,2013,industry,Natural gas,280.353
1798,Sweden,2014,industry,Natural gas,340.069
1799,Sweden,2015,industry,Natural gas,403.439
1800,Sweden,2016,industry,Natural gas,289.789
1801,Sweden,2017,industry,Natural gas,258.71
1802,Sweden,2018,industry,Natural gas,337.853
1803,Sweden,2019,industry,Natural gas,339.424
1804,Sweden,2020,industry,Natural gas,345.14
1805,Slovenia,2009,industry,Natural gas,449.011
1806,Slovenia,2010,industry,Natural gas,483.018
1807,Slovenia,2011,industry,Natural gas,425.43
1808,Slovenia,2012,industry,Natural gas,416.208
1809,Slovenia,2013,industry,Natural gas,393.594
1810,Slovenia,2014,industry,Natural gas,391.617
1811,Slovenia,2015,industry,Natural gas,402.236
1812,Slovenia,2016,industry,Natural gas,415.477
1813,Slovenia,2017,industry,Natural gas,438.694
1814,Slovenia,2018,industry,Natural gas,457.02
1815,Slovenia,2019,industry,Natural gas,451.952
1816,Slovenia,2020,industry,Natural gas,448.39
1817,Slovakia,2009,industry,Natural gas,755.288
1818,Slovakia,2010,industry,Natural gas,888.134
1819,Slovakia,2011,industry,Natural gas,927.923
1820,Slovakia,2012,industry,Natural gas,860.404
1821,Slovakia,2013,industry,Natural gas,837.683
1822,Slovakia,2014,industry,Natural gas,818.852
1823,Slovakia,2015,industry,Natural gas,788.672
1824,Slovakia,2016,industry,Natural gas,792.412
1825,Slovakia,2017,industry,Natural gas,854.88
1826,Slovakia,2018,industry,Natural gas,887.514
1827,Slovakia,2019,industry,Natural gas,839.173
1828,Slovakia,2020,industry,Natural gas,821.506
1829,Turkey,2009,industry,Natural gas,4389.252
1830,Turkey,2010,industry,Natural gas,6310.684
1831,Turkey,2011,industry,Natural gas,7879.106
1832,Turkey,2012,industry,Natural gas,7996.733
1833,Turkey,2013,industry,Natural gas,8156.556
1834,Turkey,2014,industry,Natural gas,8848.431
1835,Turkey,2015,industry,Natural gas,9034.781
1836,Turkey,2016,industry,Natural gas,8563.134
1837,Turkey,2017,industry,Natural gas,10304.077
1838,Turkey,2018,industry,Natural gas,9673.523
1839,Turkey,2019,industry,Natural gas,9225.848
1840,Turkey,2020,industry,Natural gas,9273.272
1841,Ukraine,2009,industry,Natural gas,5598.775
1842,Ukraine,2010,industry,Natural gas,6438.672
1843,Ukraine,2011,industry,Natural gas,6574.011
1844,Ukraine,2012,industry,Natural gas,5273.581
1845,Ukraine,2013,industry,Natural gas,4361.371
1846,Ukraine,2014,industry,Natural gas,3329.299
1847,Ukraine,2015,industry,Natural gas,2763.091
1848,Ukraine,2016,industry,Natural gas,2481.814
1849,Ukraine,2017,industry,Natural gas,2627.178
1850,Ukraine,2018,industry,Natural gas,2855.721
1851,Ukraine,2019,industry,Natural gas,2721.673
1852,Ukraine,2020,industry,Natural gas,2829.838
1853,United Kingdom,2009,industry,Natural gas,8231.083
1854,United Kingdom,2010,industry,Natural gas,8455.868
1855,United Kingdom,2011,industry,Natural gas,8106.578
1856,United Kingdom,2012,industry,Natural gas,7939.338
1857,United Kingdom,2013,industry,Natural gas,8126.698
1858,United Kingdom,2014,industry,Natural gas,7787.768
1859,United Kingdom,2015,industry,Natural gas,7563.82
1860,United Kingdom,2016,industry,Natural gas,7764.298
1861,United Kingdom,2017,industry,Natural gas,7978.753
1862,United Kingdom,2018,industry,Natural gas,7970.764
1863,United Kingdom,2019,industry,Natural gas,7917.348
1864,Kosovo,2009,industry,Natural gas,0.0
1865,Kosovo,2010,industry,Natural gas,0.0
1866,Kosovo,2011,industry,Natural gas,0.0
1867,Kosovo,2012,industry,Natural gas,0.0
1868,Kosovo,2013,industry,Natural gas,0.0
1869,Kosovo,2014,industry,Natural gas,0.0
1870,Kosovo,2015,industry,Natural gas,0.0
1871,Kosovo,2016,industry,Natural gas,0.0
1872,Kosovo,2017,industry,Natural gas,0.0
1873,Kosovo,2018,industry,Natural gas,0.0
1874,Kosovo,2019,industry,Natural gas,0.0
1875,Kosovo,2020,industry,Natural gas,0.0
1876,Albania,2009,industry,Heat,0.0
1877,Albania,2010,industry,Heat,0.0
1878,Albania,2011,industry,Heat,0.0
1879,Albania,2012,industry,Heat,0.0
1880,Albania,2013,industry,Heat,0.0
1881,Albania,2014,industry,Heat,0.0
1882,Albania,2015,industry,Heat,0.0
1883,Albania,2016,industry,Heat,0.0
1884,Albania,2017,industry,Heat,0.0
1885,Albania,2018,industry,Heat,0.0
1886,Albania,2019,industry,Heat,0.0
1887,Albania,2020,industry,Heat,0.0
1888,Austria,2009,industry,Heat,229.967
1889,Austria,2010,industry,Heat,247.617
1890,Austria,2011,industry,Heat,249.265
1891,Austria,2012,industry,Heat,290.553
1892,Austria,2013,industry,Heat,278.303
1893,Austria,2014,industry,Heat,275.051
1894,Austria,2015,industry,Heat,247.678
1895,Austria,2016,industry,Heat,243.742
1896,Austria,2017,industry,Heat,250.917
1897,Austria,2018,industry,Heat,261.237
1898,Austria,2019,industry,Heat,246.264
1899,Austria,2020,industry,Heat,250.618
1900,Bosnia and Herzegovina,2014,industry,Heat,0.502
1901,Bosnia and Herzegovina,2015,industry,Heat,0.525
1902,Bosnia and Herzegovina,2016,industry,Heat,0.525
1903,Bosnia and Herzegovina,2017,industry,Heat,0.502
1904,Bosnia and Herzegovina,2018,industry,Heat,0.525
1905,Bosnia and Herzegovina,2019,industry,Heat,0.597
1906,Bosnia and Herzegovina,2020,industry,Heat,0.621
1907,Belgium,2009,industry,Heat,516.325
1908,Belgium,2010,industry,Heat,559.408
1909,Belgium,2011,industry,Heat,550.671
1910,Belgium,2012,industry,Heat,547.504
1911,Belgium,2013,industry,Heat,501.918
1912,Belgium,2014,industry,Heat,450.32
1913,Belgium,2015,industry,Heat,439.572
1914,Belgium,2016,industry,Heat,423.784
1915,Belgium,2017,industry,Heat,350.107
1916,Belgium,2018,industry,Heat,381.346
1917,Belgium,2019,industry,Heat,411.059
1918,Belgium,2020,industry,Heat,392.295
1919,Bulgaria,2009,industry,Heat,456.076
1920,Bulgaria,2010,industry,Heat,481.633
1921,Bulgaria,2011,industry,Heat,522.738
1922,Bulgaria,2012,industry,Heat,521.114
1923,Bulgaria,2013,industry,Heat,476.306
1924,Bulgaria,2014,industry,Heat,479.818
1925,Bulgaria,2015,industry,Heat,370.044
1926,Bulgaria,2016,industry,Heat,303.74
1927,Bulgaria,2017,industry,Heat,198.048
1928,Bulgaria,2018,industry,Heat,73.806
1929,Bulgaria,2019,industry,Heat,102.374
1930,Bulgaria,2020,industry,Heat,110.494
1931,Cyprus,2009,industry,Heat,0.0
1932,Cyprus,2010,industry,Heat,0.0
1933,Cyprus,2011,industry,Heat,0.0
1934,Cyprus,2012,industry,Heat,0.0
1935,Cyprus,2013,industry,Heat,0.0
1936,Cyprus,2014,industry,Heat,0.0
1937,Cyprus,2015,industry,Heat,0.0
1938,Cyprus,2016,industry,Heat,0.0
1939,Cyprus,2017,industry,Heat,0.0
1940,Cyprus,2018,industry,Heat,0.0
1941,Cyprus,2019,industry,Heat,0.0
1942,Cyprus,2020,industry,Heat,0.0
1943,Czechia,2009,industry,Heat,531.337
1944,Czechia,2010,industry,Heat,633.467
1945,Czechia,2011,industry,Heat,654.223
1946,Czechia,2012,industry,Heat,645.242
1947,Czechia,2013,industry,Heat,598.118
1948,Czechia,2014,industry,Heat,540.556
1949,Czechia,2015,industry,Heat,546.097
1950,Czechia,2016,industry,Heat,558.661
1951,Czechia,2017,industry,Heat,578.589
1952,Czechia,2018,industry,Heat,571.053
1953,Czechia,2019,industry,Heat,576.133
1954,Czechia,2020,industry,Heat,538.991
1955,Germany,2009,industry,Heat,3626.111
1956,Germany,2010,industry,Heat,3487.676
1957,Germany,2011,industry,Heat,4048.342
1958,Germany,2012,industry,Heat,4498.185
1959,Germany,2013,industry,Heat,4528.232
1960,Germany,2014,industry,Heat,4160.839
1961,Germany,2015,industry,Heat,4142.304
1962,Germany,2016,industry,Heat,4273.216
1963,Germany,2017,industry,Heat,4110.371
1964,Germany,2018,industry,Heat,4573.039
1965,Germany,2019,industry,Heat,4280.429
1966,Germany,2020,industry,Heat,4018.224
1967,Denmark,2009,industry,Heat,112.95
1968,Denmark,2010,industry,Heat,112.019
1969,Denmark,2011,industry,Heat,107.29
1970,Denmark,2012,industry,Heat,119.399
1971,Denmark,2013,industry,Heat,99.79
1972,Denmark,2014,industry,Heat,66.184
1973,Denmark,2015,industry,Heat,55.037
1974,Denmark,2016,industry,Heat,78.053
1975,Denmark,2017,industry,Heat,77.469
1976,Denmark,2018,industry,Heat,80.903
1977,Denmark,2019,industry,Heat,75.093
1978,Denmark,2020,industry,Heat,87.131
1979,Estonia,2009,industry,Heat,43.064
1980,Estonia,2010,industry,Heat,43.542
1981,Estonia,2011,industry,Heat,37.021
1982,Estonia,2012,industry,Heat,35.827
1983,Estonia,2013,industry,Heat,32.913
1984,Estonia,2014,industry,Heat,31.814
1985,Estonia,2015,industry,Heat,37.284
1986,Estonia,2016,industry,Heat,37.785
1987,Estonia,2017,industry,Heat,37.021
1988,Estonia,2018,industry,Heat,35.755
1989,Estonia,2019,industry,Heat,33.462
1990,Estonia,2020,industry,Heat,36.973
1991,Greece,2009,industry,Heat,0.0
1992,Greece,2010,industry,Heat,0.0
1993,Greece,2011,industry,Heat,0.0
1994,Greece,2012,industry,Heat,0.0
1995,Greece,2013,industry,Heat,0.0
1996,Greece,2014,industry,Heat,0.0
1997,Greece,2015,industry,Heat,0.0
1998,Greece,2016,industry,Heat,0.0
1999,Greece,2017,industry,Heat,0.0
2000,Greece,2018,industry,Heat,0.0
2001,Greece,2019,industry,Heat,0.0
2002,Greece,2020,industry,Heat,0.0
2003,Spain,2009,industry,Heat,0.0
2004,Spain,2010,industry,Heat,0.0
2005,Spain,2011,industry,Heat,0.0
2006,Spain,2012,industry,Heat,0.0
2007,Spain,2013,industry,Heat,0.0
2008,Spain,2014,industry,Heat,0.0
2009,Spain,2015,industry,Heat,0.0
2010,Spain,2016,industry,Heat,0.0
2011,Spain,2017,industry,Heat,0.0
2012,Spain,2018,industry,Heat,0.0
2013,Spain,2019,industry,Heat,0.0
2014,Spain,2020,industry,Heat,0.0
2015,Finland,2009,industry,Heat,1332.091
2016,Finland,2010,industry,Heat,1572.418
2017,Finland,2011,industry,Heat,1517.89
2018,Finland,2012,industry,Heat,1503.129
2019,Finland,2013,industry,Heat,1412.105
2020,Finland,2014,industry,Heat,1262.85
2021,Finland,2015,industry,Heat,1265.358
2022,Finland,2016,industry,Heat,1310.715
2023,Finland,2017,industry,Heat,1261.25
2024,Finland,2018,industry,Heat,1272.284
2025,Finland,2019,industry,Heat,1238.941
2026,Finland,2020,industry,Heat,1183.195
2027,France,2009,industry,Heat,1322.181
2028,France,2010,industry,Heat,791.654
2029,France,2011,industry,Heat,1422.635
2030,France,2012,industry,Heat,1398.242
2031,France,2013,industry,Heat,1413.328
2032,France,2014,industry,Heat,1326.878
2033,France,2015,industry,Heat,1437.086
2034,France,2016,industry,Heat,1645.283
2035,France,2017,industry,Heat,1710.672
2036,France,2018,industry,Heat,1480.341
2037,France,2019,industry,Heat,1601.275
2038,France,2020,industry,Heat,1504.156
2039,Georgia,2013,industry,Heat,0.0
2040,Georgia,2014,industry,Heat,0.0
2041,Georgia,2015,industry,Heat,0.0
